12003100123,71137723146,74628966,INDOMARET TOQW - REST AREA KM 19 B,Bekasi (Kab),,37:40.0,Approval Completed,OPEN - WAREHOUSE,,Telkomsel,New Request,,,REST AREA KM.19 RT.03/03,KEL LAMBANGSARI KEC TAMBUN SELATAN,BEKASI,1999235998,1.00216E+11,2.00711E+14,,,,,10413596,15198903,20032096,,,,,SHARING BMRI-BRI-BNI-BTN
12003100131,71137723239,74628968,INDOMARET TP1N - ORIZA YANATERA,Bekasi (Kota),,41:16.0,Approval Completed,OPEN - WAREHOUSE,,Telkomsel,New Request,,,JL.YANATERA 5 RT.002 RW.005,KEL JATIMELATI KEC PONDOK MELATI,BEKASI,1999235999,1.00216E+11,2.00711E+14,,,,,10413597,15199003,20032097,,,,,SHARING BMRI-BRI-BNI-BTN
12003100134,71135263985,74602589,LASHIELASH STUDIO MBL,Palembang (Kota),,42:49.0,Approval Completed,CLOSE - COMPLETED,Complete,Telkomsel,On Operation,MOVE2500,1.73032E+19,JALAN MAYOR SALIM BATUBARA,NO.30 PALEMBANG,,,1.00203E+11,,,,,,,3310723,,,,,,SINGLE BNI
12003083255,71135179202,74601516,DWIDAYATOUR.CO.ID HAYAM WURUK - PB 6,Jakarta Barat (Kota Administrasi),,31:02.0,Approval Completed,,,None,On Operation,,,"JL. HAYAM WURUK NO.121, MANGGA BESAR",JAKARTA BARAT 11180,,,,,,,,,,,,,,,,SINGLE BMRI
12003083255,71135179202,74601517,DWIDAYATOUR.CO.ID HAYAM WURUK - PB 6,Jakarta Barat (Kota Administrasi),,31:02.0,Approval Completed,,,None,On Operation,,,"JL. HAYAM WURUK NO.121, MANGGA BESAR",JAKARTA BARAT 11180,,,,,,,,,,,,,,,,SINGLE BMRI
12003083256,71135179395,74601518,DWIDAYATOUR.CO.ID KEMANG VILLAGE - PB 6,Jakarta Selatan (Kota Administrasi),,31:02.0,Approval Completed,,,None,On Operation,,,LIPPO MALL KEMANG LG - 27 JL. P. ANTASARI 36,JAKARTA SELATAN 12150,,,,,,,,,,,,,,,,SINGLE BMRI
12003083256,71135179395,74601519,DWIDAYATOUR.CO.ID KEMANG VILLAGE - PB 6,Jakarta Selatan (Kota Administrasi),,31:02.0,Approval Completed,,,None,On Operation,,,LIPPO MALL KEMANG LG - 27 JL. P. ANTASARI 36,JAKARTA SELATAN 12150,,,,,,,,,,,,,,,,SINGLE BMRI
12003083256,71135179395,74601520,DWIDAYATOUR.CO.ID KEMANG VILLAGE - PB 6,Jakarta Selatan (Kota Administrasi),,31:02.0,Approval Completed,,,None,On Operation,,,LIPPO MALL KEMANG LG - 27 JL. P. ANTASARI 36,JAKARTA SELATAN 12150,,,,,,,,,,,,,,,,SINGLE BMRI
12003083256,71135179395,74601521,DWIDAYATOUR.CO.ID KEMANG VILLAGE - PB 6,Jakarta Selatan (Kota Administrasi),,31:02.0,Approval Completed,,,None,On Operation,,,LIPPO MALL KEMANG LG - 27 JL. P. ANTASARI 36,JAKARTA SELATAN 12150,,,,,,,,,,,,,,,,SINGLE BMRI
12003083257,71135179488,74601522,DWIDAYATOUR.CO.ID KOTA KASABLANKA - PB 6,Jakarta Selatan (Kota Administrasi),,31:03.0,Approval Completed,,,None,On Operation,,,KOTA KASABLANKA LT LG UNIT 06,JL. KASABLANKA KAV 88. JAKARTA SELATAN 12870,,,,,,,,,,,,,,,,SINGLE BMRI
12003083257,71135179488,74601523,DWIDAYATOUR.CO.ID KOTA KASABLANKA - PB 6,Jakarta Selatan (Kota Administrasi),,31:03.0,Approval Completed,,,None,On Operation,,,KOTA KASABLANKA LT LG UNIT 06,JL. KASABLANKA KAV 88. JAKARTA SELATAN 12870,,,,,,,,,,,,,,,,SINGLE BMRI
12003083257,71135179488,74601524,DWIDAYATOUR.CO.ID KOTA KASABLANKA - PB 6,Jakarta Selatan (Kota Administrasi),,31:03.0,Approval Completed,,,None,On Operation,,,KOTA KASABLANKA LT LG UNIT 06,JL. KASABLANKA KAV 88. JAKARTA SELATAN 12870,,,,,,,,,,,,,,,,SINGLE BMRI
12003083257,71135179488,74601525,DWIDAYATOUR.CO.ID KOTA KASABLANKA - PB 6,Jakarta Selatan (Kota Administrasi),,31:03.0,Approval Completed,,,None,On Operation,,,KOTA KASABLANKA LT LG UNIT 06,JL. KASABLANKA KAV 88. JAKARTA SELATAN 12870,,,,,,,,,,,,,,,,SINGLE BMRI
12003083258,71135179581,74601526,DWIDAYATOUR.CO.ID MAL PONDOK INDAH - PB 6,Jakarta Selatan (Kota Administrasi),,31:03.0,Approval Completed,,,None,On Operation,,,"MAL PONDOK INDAH 2. NORTH SKYWALK, LT 2 NO. N108","JAKARTA SELATAN, JAKARTA 12310",,,,,,,,,,,,,,,,SINGLE BMRI
12003083258,71135179581,74601527,DWIDAYATOUR.CO.ID MAL PONDOK INDAH - PB 6,Jakarta Selatan (Kota Administrasi),,31:03.0,Approval Completed,,,None,On Operation,,,"MAL PONDOK INDAH 2. NORTH SKYWALK, LT 2 NO. N108","JAKARTA SELATAN, JAKARTA 12310",,,,,,,,,,,,,,,,SINGLE BMRI
12003083258,71135179581,74601528,DWIDAYATOUR.CO.ID MAL PONDOK INDAH - PB 6,Jakarta Selatan (Kota Administrasi),,31:03.0,Approval Completed,,,None,On Operation,,,"MAL PONDOK INDAH 2. NORTH SKYWALK, LT 2 NO. N108","JAKARTA SELATAN, JAKARTA 12310",,,,,,,,,,,,,,,,SINGLE BMRI
12003083258,71135179581,74601529,DWIDAYATOUR.CO.ID MAL PONDOK INDAH - PB 6,Jakarta Selatan (Kota Administrasi),,31:03.0,Approval Completed,,,None,On Operation,,,"MAL PONDOK INDAH 2. NORTH SKYWALK, LT 2 NO. N108","JAKARTA SELATAN, JAKARTA 12310",,,,,,,,,,,,,,,,SINGLE BMRI
12003083259,71135179674,74601530,DWIDAYATOUR.CO.ID MENARA ASTRA - PB 6,Jakarta Pusat (Kota Administrasi),,31:04.0,Approval Completed,,,None,On Operation,,,"JL. JEND. SUDIRMAN KAV. 5-6 UNIT 9 & 10, LT 2",JAKARTA 10220,,,,,,,,,,,,,,,,SINGLE BMRI
12003083259,71135179674,74601531,DWIDAYATOUR.CO.ID MENARA ASTRA - PB 6,Jakarta Pusat (Kota Administrasi),,31:04.0,Approval Completed,,,None,On Operation,,,"JL. JEND. SUDIRMAN KAV. 5-6 UNIT 9 & 10, LT 2",JAKARTA 10220,,,,,,,,,,,,,,,,SINGLE BMRI
12003083259,71135179674,74601532,DWIDAYATOUR.CO.ID MENARA ASTRA - PB 6,Jakarta Pusat (Kota Administrasi),,31:04.0,Approval Completed,,,None,On Operation,,,"JL. JEND. SUDIRMAN KAV. 5-6 UNIT 9 & 10, LT 2",JAKARTA 10220,,,,,,,,,,,,,,,,SINGLE BMRI
12003083259,71135179674,74601533,DWIDAYATOUR.CO.ID MENARA ASTRA - PB 6,Jakarta Pusat (Kota Administrasi),,31:04.0,Approval Completed,,,None,On Operation,,,"JL. JEND. SUDIRMAN KAV. 5-6 UNIT 9 & 10, LT 2",JAKARTA 10220,,,,,,,,,,,,,,,,SINGLE BMRI
12003083260,71135179767,74601534,DWIDAYATOUR.CO.ID MENARA IMPERIUM - PB 6,Jakarta Selatan (Kota Administrasi),,31:05.0,Approval Completed,,,None,On Operation,,,MENARA IMPERIUM LOWER GROUND 12 METROPOLITAN,KUNINGAN SUPERBLOK KAV 1,"JL. HR RASUNA SAID, JAK SLT 12980",,,,,,,,,,,,,,,SINGLE BMRI
12003083260,71135179767,74601535,DWIDAYATOUR.CO.ID MENARA IMPERIUM - PB 6,Jakarta Selatan (Kota Administrasi),,31:05.0,Approval Completed,,,None,On Operation,,,MENARA IMPERIUM LOWER GROUND 12 METROPOLITAN,KUNINGAN SUPERBLOK KAV 1,"JL. HR RASUNA SAID, JAK SLT 12980",,,,,,,,,,,,,,,SINGLE BMRI
12003083260,71135179767,74601536,DWIDAYATOUR.CO.ID MENARA IMPERIUM - PB 6,Jakarta Selatan (Kota Administrasi),,31:05.0,Approval Completed,,,None,On Operation,,,MENARA IMPERIUM LOWER GROUND 12 METROPOLITAN,KUNINGAN SUPERBLOK KAV 1,"JL. HR RASUNA SAID, JAK SLT 12980",,,,,,,,,,,,,,,SINGLE BMRI
12003083260,71135179767,74601537,DWIDAYATOUR.CO.ID MENARA IMPERIUM - PB 6,Jakarta Selatan (Kota Administrasi),,31:05.0,Approval Completed,,,None,On Operation,,,MENARA IMPERIUM LOWER GROUND 12 METROPOLITAN,KUNINGAN SUPERBLOK KAV 1,"JL. HR RASUNA SAID, JAK SLT 12980",,,,,,,,,,,,,,,SINGLE BMRI
12003083261,71135179860,74601538,DWIDAYATOUR.CO.ID PACIFIC PLACE - PB 6,Jakarta Selatan (Kota Administrasi),,31:05.0,Approval Completed,,,None,On Operation,,,PACIFIC PLACE SUDIRMAN CENTRAL BUSINESS DISTRICT,"BASEMENT FLOOR UNIT B1-24, LOT. 3&5","JL.JEND SUDIRMAN KAV 52-53,JAKARTA SELATAN 12190",,,,,,,,,,,,,,,SINGLE BMRI
12003083261,71135179860,74601539,DWIDAYATOUR.CO.ID PACIFIC PLACE - PB 6,Jakarta Selatan (Kota Administrasi),,31:05.0,Approval Completed,,,None,On Operation,,,PACIFIC PLACE SUDIRMAN CENTRAL BUSINESS DISTRICT,"BASEMENT FLOOR UNIT B1-24, LOT. 3&5","JL.JEND SUDIRMAN KAV 52-53,JAKARTA SELATAN 12190",,,,,,,,,,,,,,,SINGLE BMRI
12003083261,71135179860,74601540,DWIDAYATOUR.CO.ID PACIFIC PLACE - PB 6,Jakarta Selatan (Kota Administrasi),,31:05.0,Approval Completed,,,None,On Operation,,,PACIFIC PLACE SUDIRMAN CENTRAL BUSINESS DISTRICT,"BASEMENT FLOOR UNIT B1-24, LOT. 3&5","JL.JEND SUDIRMAN KAV 52-53,JAKARTA SELATAN 12190",,,,,,,,,,,,,,,SINGLE BMRI
12003083261,71135179860,74601541,DWIDAYATOUR.CO.ID PACIFIC PLACE - PB 6,Jakarta Selatan (Kota Administrasi),,31:05.0,Approval Completed,,,None,On Operation,,,PACIFIC PLACE SUDIRMAN CENTRAL BUSINESS DISTRICT,"BASEMENT FLOOR UNIT B1-24, LOT. 3&5","JL.JEND SUDIRMAN KAV 52-53,JAKARTA SELATAN 12190",,,,,,,,,,,,,,,SINGLE BMRI
12003083262,71135179953,74601542,DWIDAYATOUR.CO.ID SAMANHUDI - PB 6,Jakarta Pusat (Kota Administrasi),,31:06.0,Approval Completed,,,None,On Operation,,,"JL. K.H SAMANHUDI NO 22 A-B, JAKARTA PUSAT 10710",-,,,,,,,,,,,,,,,,SINGLE BMRI
12003083262,71135179953,74601543,DWIDAYATOUR.CO.ID SAMANHUDI - PB 6,Jakarta Pusat (Kota Administrasi),,31:06.0,Approval Completed,,,None,On Operation,,,"JL. K.H SAMANHUDI NO 22 A-B, JAKARTA PUSAT 10710",-,,,,,,,,,,,,,,,,SINGLE BMRI
12003083262,71135179953,74601544,DWIDAYATOUR.CO.ID SAMANHUDI - PB 6,Jakarta Pusat (Kota Administrasi),,31:06.0,Approval Completed,,,None,On Operation,,,"JL. K.H SAMANHUDI NO 22 A-B, JAKARTA PUSAT 10710",-,,,,,,,,,,,,,,,,SINGLE BMRI
12003083262,71135179953,74601545,DWIDAYATOUR.CO.ID SAMANHUDI - PB 6,Jakarta Pusat (Kota Administrasi),,31:06.0,Approval Completed,,,None,On Operation,,,"JL. K.H SAMANHUDI NO 22 A-B, JAKARTA PUSAT 10710",-,,,,,,,,,,,,,,,,SINGLE BMRI
12003083263,71135180058,74601546,DWIDAYATOUR.CO.ID SENAYAN CITY - PB 6,Jakarta Pusat (Kota Administrasi),,31:07.0,Approval Completed,,,None,On Operation,,,SENAYAN CITY LT.6 SHOP UNIT 6-08 JL. ASIA AFRIKA,"LOT 19, JAKARTA PUSAT 10270",,,,,,,,,,,,,,,,SINGLE BMRI
12003083263,71135180058,74601547,DWIDAYATOUR.CO.ID SENAYAN CITY - PB 6,Jakarta Pusat (Kota Administrasi),,31:07.0,Approval Completed,,,None,On Operation,,,SENAYAN CITY LT.6 SHOP UNIT 6-08 JL. ASIA AFRIKA,"LOT 19, JAKARTA PUSAT 10270",,,,,,,,,,,,,,,,SINGLE BMRI
12003083263,71135180058,74601548,DWIDAYATOUR.CO.ID SENAYAN CITY - PB 6,Jakarta Pusat (Kota Administrasi),,31:07.0,Approval Completed,,,None,On Operation,,,SENAYAN CITY LT.6 SHOP UNIT 6-08 JL. ASIA AFRIKA,"LOT 19, JAKARTA PUSAT 10270",,,,,,,,,,,,,,,,SINGLE BMRI
12003083263,71135180058,74601549,DWIDAYATOUR.CO.ID SENAYAN CITY - PB 6,Jakarta Pusat (Kota Administrasi),,31:07.0,Approval Completed,,,None,On Operation,,,SENAYAN CITY LT.6 SHOP UNIT 6-08 JL. ASIA AFRIKA,"LOT 19, JAKARTA PUSAT 10270",,,,,,,,,,,,,,,,SINGLE BMRI
12003083264,71135180151,74601550,DWIDAYATOUR.CO.ID WTC II JAKARTA LAND - PB 6,Jakarta Selatan (Kota Administrasi),,31:07.0,Approval Completed,,,None,On Operation,,,"GEDUNG WORLD TRADE CENTRE II ,LOWER GROUND",JL JENDRAL SUDIRMAN KAV 29-31. JAKARTA 12920,,,,,,,,,,,,,,,,SINGLE BMRI
12003083264,71135180151,74601551,DWIDAYATOUR.CO.ID WTC II JAKARTA LAND - PB 6,Jakarta Selatan (Kota Administrasi),,31:07.0,Approval Completed,,,None,On Operation,,,"GEDUNG WORLD TRADE CENTRE II ,LOWER GROUND",JL JENDRAL SUDIRMAN KAV 29-31. JAKARTA 12920,,,,,,,,,,,,,,,,SINGLE BMRI
12003083264,71135180151,74601552,DWIDAYATOUR.CO.ID WTC II JAKARTA LAND - PB 6,Jakarta Selatan (Kota Administrasi),,31:07.0,Approval Completed,,,None,On Operation,,,"GEDUNG WORLD TRADE CENTRE II ,LOWER GROUND",JL JENDRAL SUDIRMAN KAV 29-31. JAKARTA 12920,,,,,,,,,,,,,,,,SINGLE BMRI
12003083264,71135180151,74601553,DWIDAYATOUR.CO.ID WTC II JAKARTA LAND - PB 6,Jakarta Selatan (Kota Administrasi),,31:07.0,Approval Completed,,,None,On Operation,,,"GEDUNG WORLD TRADE CENTRE II ,LOWER GROUND",JL JENDRAL SUDIRMAN KAV 29-31. JAKARTA 12920,,,,,,,,,,,,,,,,SINGLE BMRI
12003083265,71135180244,74601554,DWIDAYATOUR.CO.ID BALI TEUKU UMAR - PB 6,Denpasar (Kota),,31:08.0,Approval Completed,,,None,On Operation,,,"JL. TEUKU UMAR NO. 77 BLOK C, DAUH PUTRI KLOD",DENPASAR BARAT,,,,,,,,,,,,,,,,SINGLE BMRI
12003083265,71135180244,74601555,DWIDAYATOUR.CO.ID BALI TEUKU UMAR - PB 6,Denpasar (Kota),,31:08.0,Approval Completed,,,None,On Operation,,,"JL. TEUKU UMAR NO. 77 BLOK C, DAUH PUTRI KLOD",DENPASAR BARAT,,,,,,,,,,,,,,,,SINGLE BMRI
12003083265,71135180244,74601556,DWIDAYATOUR.CO.ID BALI TEUKU UMAR - PB 6,Denpasar (Kota),,31:08.0,Approval Completed,,,None,On Operation,,,"JL. TEUKU UMAR NO. 77 BLOK C, DAUH PUTRI KLOD",DENPASAR BARAT,,,,,,,,,,,,,,,,SINGLE BMRI
12003083265,71135180244,74601557,DWIDAYATOUR.CO.ID BALI TEUKU UMAR - PB 6,Denpasar (Kota),,31:08.0,Approval Completed,,,None,On Operation,,,"JL. TEUKU UMAR NO. 77 BLOK C, DAUH PUTRI KLOD",DENPASAR BARAT,,,,,,,,,,,,,,,,SINGLE BMRI
12003083266,71135180337,74601558,DWIDAYATOUR.CO.ID BALIKPAPAN - PB 6,Balikpapan (Kota),,31:09.0,Approval Completed,,,None,On Operation,,,JL. JEND. SUDIRMAN NO. 51B RT 10,BALIKPAPAN 76114,,,,,,,,,,,,,,,,SINGLE BMRI
12003083266,71135180337,74601559,DWIDAYATOUR.CO.ID BALIKPAPAN - PB 6,Balikpapan (Kota),,31:09.0,Approval Completed,,,None,On Operation,,,JL. JEND. SUDIRMAN NO. 51B RT 10,BALIKPAPAN 76114,,,,,,,,,,,,,,,,SINGLE BMRI
12003083266,71135180337,74601560,DWIDAYATOUR.CO.ID BALIKPAPAN - PB 6,Balikpapan (Kota),,31:09.0,Approval Completed,,,None,On Operation,,,JL. JEND. SUDIRMAN NO. 51B RT 10,BALIKPAPAN 76114,,,,,,,,,,,,,,,,SINGLE BMRI
12003083266,71135180337,74601561,DWIDAYATOUR.CO.ID BALIKPAPAN - PB 6,Balikpapan (Kota),,31:09.0,Approval Completed,,,None,On Operation,,,JL. JEND. SUDIRMAN NO. 51B RT 10,BALIKPAPAN 76114,,,,,,,,,,,,,,,,SINGLE BMRI
12003083267,71135180430,74601562,DWIDAYATOUR.CO.ID BIG MALL SAMARINDA - PB 6,Samarinda (Kota),,31:09.0,Approval Completed,,,None,On Operation,,,BIG MALL LANTAI.GF NO.A7,"JL. UNTUNG SUROPATI NO.8, SAMARINDA",,,,,,,,,,,,,,,,SINGLE BMRI
12003083267,71135180430,74601563,DWIDAYATOUR.CO.ID BIG MALL SAMARINDA - PB 6,Samarinda (Kota),,31:09.0,Approval Completed,,,None,On Operation,,,BIG MALL LANTAI.GF NO.A7,"JL. UNTUNG SUROPATI NO.8, SAMARINDA",,,,,,,,,,,,,,,,SINGLE BMRI
12003083267,71135180430,74601564,DWIDAYATOUR.CO.ID BIG MALL SAMARINDA - PB 6,Samarinda (Kota),,31:09.0,Approval Completed,,,None,On Operation,,,BIG MALL LANTAI.GF NO.A7,"JL. UNTUNG SUROPATI NO.8, SAMARINDA",,,,,,,,,,,,,,,,SINGLE BMRI
12003083267,71135180430,74601565,DWIDAYATOUR.CO.ID BIG MALL SAMARINDA - PB 6,Samarinda (Kota),,31:09.0,Approval Completed,,,None,On Operation,,,BIG MALL LANTAI.GF NO.A7,"JL. UNTUNG SUROPATI NO.8, SAMARINDA",,,,,,,,,,,,,,,,SINGLE BMRI
12003083268,71135180523,74601566,DWIDAYATOUR.CO.ID DUTA MALL BANJARMASIN - PB 6,Banjarmasin (Kota),,31:10.0,Approval Completed,,,None,On Operation,,,DUTA MALL BANJARMASIN LT.1 D/09,"JL. AHMAD YANI KM 2, BANJARMASIN 70232",,,,,,,,,,,,,,,,SINGLE BMRI
12003083268,71135180523,74601567,DWIDAYATOUR.CO.ID DUTA MALL BANJARMASIN - PB 6,Banjarmasin (Kota),,31:10.0,Approval Completed,,,None,On Operation,,,DUTA MALL BANJARMASIN LT.1 D/09,"JL. AHMAD YANI KM 2, BANJARMASIN 70232",,,,,,,,,,,,,,,,SINGLE BMRI
12003083268,71135180523,74601568,DWIDAYATOUR.CO.ID DUTA MALL BANJARMASIN - PB 6,Banjarmasin (Kota),,31:10.0,Approval Completed,,,None,On Operation,,,DUTA MALL BANJARMASIN LT.1 D/09,"JL. AHMAD YANI KM 2, BANJARMASIN 70232",,,,,,,,,,,,,,,,SINGLE BMRI
12003083268,71135180523,74601569,DWIDAYATOUR.CO.ID DUTA MALL BANJARMASIN - PB 6,Banjarmasin (Kota),,31:10.0,Approval Completed,,,None,On Operation,,,DUTA MALL BANJARMASIN LT.1 D/09,"JL. AHMAD YANI KM 2, BANJARMASIN 70232",,,,,,,,,,,,,,,,SINGLE BMRI
12003083269,71135180616,74601570,DWIDAYATOUR.CO.ID LIVING WORLD PEKANBARU - PB 6,Pekanbaru (Kota),,31:11.0,Approval Completed,,,None,On Operation,,,LIVING WORLD PEKANBARU LT.2 UNIT.12,JL.SOEKARNO HATTA-KEL. TANGKERANG BARAT,"KEC.MARPOYAN DAMAI, KOTA PEKANBARU-RIAU 28282",,,,,,,,,,,,,,,SINGLE BMRI
12003083269,71135180616,74601571,DWIDAYATOUR.CO.ID LIVING WORLD PEKANBARU - PB 6,Pekanbaru (Kota),,31:11.0,Approval Completed,,,None,On Operation,,,LIVING WORLD PEKANBARU LT.2 UNIT.12,JL.SOEKARNO HATTA-KEL. TANGKERANG BARAT,"KEC.MARPOYAN DAMAI, KOTA PEKANBARU-RIAU 28282",,,,,,,,,,,,,,,SINGLE BMRI
12003083269,71135180616,74601572,DWIDAYATOUR.CO.ID LIVING WORLD PEKANBARU - PB 6,Pekanbaru (Kota),,31:11.0,Approval Completed,,,None,On Operation,,,LIVING WORLD PEKANBARU LT.2 UNIT.12,JL.SOEKARNO HATTA-KEL. TANGKERANG BARAT,"KEC.MARPOYAN DAMAI, KOTA PEKANBARU-RIAU 28282",,,,,,,,,,,,,,,SINGLE BMRI
12003083269,71135180616,74601573,DWIDAYATOUR.CO.ID LIVING WORLD PEKANBARU - PB 6,Pekanbaru (Kota),,31:11.0,Approval Completed,,,None,On Operation,,,LIVING WORLD PEKANBARU LT.2 UNIT.12,JL.SOEKARNO HATTA-KEL. TANGKERANG BARAT,"KEC.MARPOYAN DAMAI, KOTA PEKANBARU-RIAU 28282",,,,,,,,,,,,,,,SINGLE BMRI
12003083270,71135180709,74601574,DWIDAYATOUR.CO.ID PAKUWON SURABAYA - PB 6,Surabaya (Kota),,31:11.0,Approval Completed,,,None,On Operation,,,PAKUWON MALL LANTAI B1 NO.7,"JL. PUNCAK INDAH LONTAR NO 2, SURABAYA",,,,,,,,,,,,,,,,SINGLE BMRI
12003083270,71135180709,74601575,DWIDAYATOUR.CO.ID PAKUWON SURABAYA - PB 6,Surabaya (Kota),,31:11.0,Approval Completed,,,None,On Operation,,,PAKUWON MALL LANTAI B1 NO.7,"JL. PUNCAK INDAH LONTAR NO 2, SURABAYA",,,,,,,,,,,,,,,,SINGLE BMRI
12003083270,71135180709,74601576,DWIDAYATOUR.CO.ID PAKUWON SURABAYA - PB 6,Surabaya (Kota),,31:11.0,Approval Completed,,,None,On Operation,,,PAKUWON MALL LANTAI B1 NO.7,"JL. PUNCAK INDAH LONTAR NO 2, SURABAYA",,,,,,,,,,,,,,,,SINGLE BMRI
12003083270,71135180709,74601577,DWIDAYATOUR.CO.ID PAKUWON SURABAYA - PB 6,Surabaya (Kota),,31:11.0,Approval Completed,,,None,On Operation,,,PAKUWON MALL LANTAI B1 NO.7,"JL. PUNCAK INDAH LONTAR NO 2, SURABAYA",,,,,,,,,,,,,,,,SINGLE BMRI
12003083271,71135180802,74601578,DWIDAYATOUR.CO.ID TRANS STUDIO MALL MKSR - PB 6,Makassar (Kota),,31:12.0,Approval Completed,,,None,On Operation,,,TRANS STUDIO MALL MAKASSAR (LG B-10),"JL. HM. DG. PATOMPO, TANJUNG BUNGA","MAKASSAR 90134, SOUTH SULAWESI",,,,,,,,,,,,,,,SINGLE BMRI
12003083271,71135180802,74601579,DWIDAYATOUR.CO.ID TRANS STUDIO MALL MKSR - PB 6,Makassar (Kota),,31:12.0,Approval Completed,,,None,On Operation,,,TRANS STUDIO MALL MAKASSAR (LG B-10),"JL. HM. DG. PATOMPO, TANJUNG BUNGA","MAKASSAR 90134, SOUTH SULAWESI",,,,,,,,,,,,,,,SINGLE BMRI
12003083271,71135180802,74601580,DWIDAYATOUR.CO.ID TRANS STUDIO MALL MKSR - PB 6,Makassar (Kota),,31:12.0,Approval Completed,,,None,On Operation,,,TRANS STUDIO MALL MAKASSAR (LG B-10),"JL. HM. DG. PATOMPO, TANJUNG BUNGA","MAKASSAR 90134, SOUTH SULAWESI",,,,,,,,,,,,,,,SINGLE BMRI
12003083271,71135180802,74601581,DWIDAYATOUR.CO.ID TRANS STUDIO MALL MKSR - PB 6,Makassar (Kota),,31:12.0,Approval Completed,,,None,On Operation,,,TRANS STUDIO MALL MAKASSAR (LG B-10),"JL. HM. DG. PATOMPO, TANJUNG BUNGA","MAKASSAR 90134, SOUTH SULAWESI",,,,,,,,,,,,,,,SINGLE BMRI
12003083274,71137720626,74628911,INDOMARET TWKU - BUMI TIRTA NIRWANA,Cianjur (Kab),,27:06.0,Approval Completed,OPEN - WAREHOUSE,,Telkomsel,New Request,,,PERUM BUMI TIRTA NIRWANA,KEL. GEKBRONG KEC. GEKBRONG,CIANJUR,1999236056,1.00205E+11,2.00711E+14,,,,,10413654,4162503,20032024,,,,,SHARING BMRI-BRI-BNI-BTN
12003083275,71137720719,74628913,INDOMARET TXBZ - ASRIKATON 7,Malang (Kab),,27:33.0,Approval Completed,OPEN - WAREHOUSE,,Telkomsel,New Request,,,JL. ASRIKATON NO,KEL ASRIKATON KEC PAKIS,MALANG,1999235983,1.00219E+11,2.00711E+14,,,,,10413581,18072903,20032079,,,,,SHARING BMRI-BRI-BNI-BTN
12003083361,71137720812,74628915,INDOMARET TYKI - TUMENGGUNG WIRADIREJA NO. 140,Bogor (Kota),,36:44.0,Approval Completed,OPEN - WAREHOUSE,,Telkomsel,New Request,,,JL.TUMENGGUNG WIRADIREJA NO.140,KEL CIMAHPAR KEC BOGOR UTARA,BOGOR,1999236057,1.00215E+11,2.00711E+14,,,,,10413655,14321703,20032025,,,,,SHARING BMRI-BRI-BNI-BTN
12003083370,71137720905,74628917,INDOMARET FCB9 - PUTRA MANDIRI REGENCY,Depok (Kota),,43:17.0,Approval Completed,OPEN - WAREHOUSE,,Telkomsel,New Request,,,PUTRA MANDIRI RGCY RUKO 1-3,KEL.TANAH BARU KEC. BEJI,DEPOK,1999235945,1.00215E+11,2.00711E+14,,,,,10413543,14321803,20032026,,,,,SHARING BMRI-BRI-BNI-BTN
12003083375,71137721156,74628919,INDOMARET TEPA - BLOK DUKUH,Jakarta Timur (Kota Administrasi),,45:40.0,Approval Completed,OPEN - WAREHOUSE,,Telkomsel,New Request,,,JL BLOK DUKUH RAYA NO 5,KEL CIBUBUR KEC CIRACAS,JAKARTA TIMUR,1999235946,1.00215E+11,2.00711E+14,,,,,10413544,14321903,20032027,,,,,SHARING BMRI-BRI-BNI-BTN
12003083378,71137721342,74628922,INDOMARET T8KV - LUBUK KAWAH 26,Palembang (Kota),,49:55.0,Approval Completed,OPEN - WAREHOUSE,,Telkomsel,New Request,,,JL. LUBUK KAWAH,KEL KEBUN BUNGA KEC SUKARAMI,PALEMBANG,1999236032,1.00204E+11,2.00711E+14,,,,,10413630,3118123,20032080,,,,,SHARING BMRI-BRI-BNI-BTN
12003083385,71137721435,74628924,INDOMARET TI5X - H. SULAIMAN BEDAHAN,Depok (Kota),,52:08.0,Approval Completed,OPEN - WAREHOUSE,,Telkomsel,New Request,,,JL H SULAIMAN RT 005 RW 005,KEL BEDAHAN KEC SAWANGAN,DEPOK,1999235947,1.00215E+11,2.00711E+14,,,,,10413545,14322003,20032028,,,,,SHARING BMRI-BRI-BNI-BTN
12003083390,71137721528,74628932,INDOMARET TA8L - BETUNG TALANG JAYA,Banyuasin (Kab),,55:07.0,Approval Completed,OPEN - WAREHOUSE,,Telkomsel,New Request,,,JL BETUNG - SEKAYU,KEL TALANG JAYA RAYA KEC BETUNG,BANYUASIN,1999236033,1.00204E+11,2.00711E+14,,,,,10413631,3118223,20032081,,,,,SHARING BMRI-BRI-BNI-BTN
12003083391,71137721621,74628933,INDOMARET F8UT - JATIWARINGIN ASRI 1,Bekasi (Kota),,55:49.0,Approval Completed,OPEN - WAREHOUSE,,Telkomsel,New Request,,,JL. BONTANG BLOK D/2-3,KEL.JATIWARINGIN KEC. PONDOK GEDE,BEKASI,1999235984,1.00216E+11,2.00711E+14,,,,,10413582,15197503,20032082,,,,,SHARING BMRI-BRI-BNI-BTN
